Distance_(microns)	Gray_Value
72.337	35.972
72.441	19.222
72.544	29.236
72.648	16.609
72.752	17.063
72.856	21.618
72.960	24.146
73.063	15.055
73.167	13.468
73.271	14.342
73.375	20.910
73.479	11.159
73.582	13.896
73.686	12.733
73.790	19.860
73.894	14.525
73.997	15.946
74.101	15.232
74.205	14.341
74.309	19.602
74.413	19.656
74.516	26.846
74.620	27.076
74.724	33.870
74.828	23.113
74.931	19.936
75.035	21.830
75.139	18.885
75.243	15.291
75.347	15.764
75.450	14.989
75.554	10.398
75.658	14.187
75.762	14.558
75.866	11.504
75.969	10.350
76.073	17.536
76.177	12.693
76.281	12.597
76.384	9.940
76.488	15.515
76.592	15.163
76.696	19.766
76.800	28.266
76.903	35.667
77.007	28.393
77.111	23.849
77.215	29.424
77.319	28.289
77.422	25.222
77.526	22.948
77.630	22.836
77.734	26.118
77.837	22.520
77.941	39.114
78.045	20.401
78.149	24.062
78.253	29.017
78.356	17.691
78.460	31.130
78.564	25.208
78.668	10.297
78.771	16.010
78.875	22.736
78.979	13.589
79.083	24.264
79.187	24.644
79.290	13.506
79.394	14.737
79.498	14.168
79.602	12.677
79.706	18.143
79.809	12.436
79.913	11.717
80.017	13.538
80.121	20.639
80.224	13.843
80.328	11.739
80.432	13.045
80.536	15.926
80.640	15.413
80.743	14.986
80.847	10.813
80.951	14.508
81.055	16.775
81.158	22.458
81.262	24.178
81.366	18.074
81.470	8.045
81.574	12.989
81.677	17.786
81.781	14.794
81.885	13.181
81.989	9.878
82.093	12.846
82.196	17.065
82.300	16.174
82.404	12.540
82.508	11.372
82.611	12.562
82.715	16.236
82.819	21.165
82.923	32.173
83.027	23.450
83.130	23.497
83.234	29.038
83.338	28.520
83.442	28.077
83.546	33.162
83.649	30.295
83.753	32.443
83.857	30.173
83.961	23.203
84.064	19.384
84.168	15.873
84.272	19.139
84.376	29.508
84.480	17.644
84.583	10.146
84.687	9.556
84.791	10.749
84.895	11.070
84.998	12.206
85.102	13.060
85.206	12.537
85.310	14.665
85.414	10.379
85.517	12.827
85.621	15.036
85.725	15.210
85.829	18.960
85.933	20.033
86.036	21.022
86.140	32.700
86.244	32.754
86.348	24.272
86.451	26.406
86.555	29.053
86.659	23.749
86.763	18.085
86.867	24.857
86.970	21.096
87.074	16.447
87.178	16.298
87.282	19.385
87.385	14.807
87.489	15.486
87.593	13.341
87.697	11.504
87.801	9.913
87.904	14.206
88.008	16.331
88.112	16.045
88.216	16.397
88.320	19.046
88.423	14.105
88.527	13.745
88.631	11.749
88.735	13.371
88.838	12.696
88.942	12.291
89.046	13.344
89.150	13.882
89.254	10.698
89.357	11.155
89.461	12.714
89.565	9.601
89.669	14.065
89.772	13.492
89.876	19.186
89.980	20.453
90.084	21.206
90.188	15.942
90.291	28.752
90.395	21.579
90.499	16.988
90.603	24.027
90.707	16.672
90.810	18.229
90.914	13.854
91.018	12.729
91.122	11.144
91.225	13.431
91.329	11.339
91.433	12.610
91.537	13.912
91.641	12.717
91.744	16.339
91.848	17.855
91.952	15.839
92.056	21.131
92.160	22.275
92.263	32.464
92.367	16.163
92.471	19.918
92.575	24.417
92.678	19.729
92.782	18.643
92.886	18.066
92.990	18.643
93.094	23.600
93.197	22.840
93.301	13.637
93.405	8.893
93.509	15.027
93.612	14.380
93.716	14.319
93.820	13.685
93.924	12.426
94.028	10.583
94.131	10.013
94.235	12.001
94.339	12.172
94.443	9.974
94.547	14.941
94.650	13.097
94.754	17.295
94.858	16.625
94.962	25.925
95.065	21.534
95.169	25.391
95.273	21.183
95.377	17.374
95.481	20.186
95.584	19.464
95.688	27.776
95.792	28.149
95.896	46.391
95.999	39.240
96.103	44.779
96.207	56.684
96.311	64.646
96.415	60.683
96.518	41.979
96.622	34.460
96.726	54.783
96.830	53.551
96.934	43.071
97.037	36.323
97.141	33.788
97.245	28.256
97.349	33.647
97.452	21.431
97.556	22.964
97.660	15.837
97.764	12.669
97.868	10.447
97.971	11.374
98.075	12.970
98.179	13.226
98.283	11.334
98.387	10.921
98.490	14.487
98.594	12.202
98.698	16.657
98.802	12.718
98.905	20.756
99.009	12.820
99.113	11.644
99.217	22.759
99.321	17.836
99.424	18.586
99.528	25.851
99.632	21.168
99.736	39.926
99.839	37.376
99.943	38.671
100.047	47.610
100.151	50.184
100.255	43.706
100.358	66.207
100.462	45.787
100.566	38.030
100.670	42.105
100.774	36.955
100.877	22.353
100.981	16.802
101.085	16.390
101.189	22.433
101.292	26.823
101.396	8.686
101.500	12.420
101.604	14.018
101.708	15.211
101.811	21.150
101.915	16.728
102.019	12.353
102.123	10.318
102.226	19.128
102.330	23.300
102.434	31.280
102.538	27.571
102.642	29.609
102.745	23.466
102.849	26.375
102.953	24.507
103.057	27.687
103.161	31.369
103.264	35.830
103.368	36.342
103.472	36.321
103.576	24.331
103.679	18.342
103.783	18.252
103.887	15.129
103.991	13.528
104.095	18.086
104.198	14.312
104.302	11.314
104.406	13.866
104.510	18.643
104.613	13.512
104.717	12.324
104.821	13.946
104.925	12.585
105.029	11.354
105.132	10.481
105.236	12.875
105.340	16.115
105.444	23.635
105.548	23.613
105.651	33.714
105.755	23.936
105.859	31.413
105.963	32.158
106.066	43.731
106.170	29.529
106.274	25.457
106.378	22.237
106.482	18.040
106.585	14.579
106.689	17.532
106.793	12.807
106.897	12.449
107.001	12.319
107.104	15.540
107.208	16.710
107.312	21.586
107.416	17.320
107.519	19.950
107.623	22.957
107.727	16.778
107.831	22.861
107.935	30.583
108.038	25.254
108.142	43.349
108.246	57.409
108.350	47.876
108.453	43.702
108.557	50.868
108.661	47.474
108.765	50.305
108.869	47.820
108.972	29.300
109.076	25.254
109.180	32.080
109.284	18.819
109.388	23.626
109.491	22.190
109.595	11.219
109.699	10.764
109.803	16.432
109.906	18.266
110.010	15.513
110.114	15.580
110.218	18.026
110.322	15.651
110.425	12.845
110.529	14.849
110.633	16.952
110.737	19.215
110.840	25.802
110.944	26.836
111.048	28.681
111.152	25.926
111.256	33.107
111.359	38.103
111.463	21.788
111.567	26.211
111.671	27.401
111.775	21.439
111.878	14.009
111.982	14.222
112.086	8.891
112.190	16.364
112.293	19.104
112.397	17.028
112.501	19.918
112.605	22.860
112.709	18.159
112.812	14.854
112.916	11.688
113.020	18.433
113.124	14.206
113.228	16.894
113.331	18.422
113.435	18.862
113.539	14.500
113.643	13.606
113.746	18.962
113.850	20.873
113.954	20.185
114.058	28.971
