Distance_(microns)	Gray_Value
99.943	25.905
100.047	23.277
100.151	16.471
100.255	19.356
100.358	19.117
100.462	19.762
100.566	19.662
100.670	24.099
100.774	23.053
100.877	41.142
100.981	57.509
101.085	86.265
101.189	90.234
101.292	113.691
101.396	129.545
101.500	134.156
101.604	122.008
101.708	117.493
101.811	118.739
101.915	133.617
102.019	131.131
102.123	96.084
102.226	84.938
102.330	83.537
102.434	56.841
102.538	48.989
102.642	42.453
102.745	27.484
102.849	24.191
102.953	14.786
103.057	13.436
103.161	15.536
103.264	11.890
103.368	12.404
103.472	13.823
103.576	17.958
103.679	20.350
103.783	23.233
103.887	27.181
103.991	21.051
104.095	22.046
104.198	41.040
104.302	48.915
104.406	60.380
104.510	93.204
104.613	135.108
104.717	141.183
104.821	115.459
104.925	126.250
105.029	121.653
105.132	111.363
105.236	102.816
105.340	78.361
105.444	59.824
105.548	44.975
105.651	45.258
105.755	34.193
105.859	29.915
105.963	19.705
106.066	16.504
106.170	26.171
106.274	21.679
106.378	31.128
106.482	38.312
106.585	41.897
106.689	54.610
106.793	63.584
106.897	82.784
107.001	91.496
107.104	96.855
107.208	107.292
107.312	106.790
107.416	104.731
107.519	90.079
107.623	70.868
107.727	62.909
107.831	39.339
107.935	39.080
108.038	27.499
108.142	27.465
108.246	27.216
108.350	23.042
108.453	18.616
108.557	20.397
108.661	19.825
108.765	19.392
108.869	17.669
108.972	14.707
109.076	21.168
109.180	29.978
109.284	16.741
109.388	17.838
109.491	31.743
109.595	41.267
109.699	51.395
109.803	44.778
109.906	62.302
110.010	85.907
110.114	95.554
110.218	123.922
110.322	142.659
110.425	139.020
110.529	142.324
110.633	149.645
110.737	140.418
110.840	135.003
110.944	114.455
111.048	85.025
111.152	58.492
111.256	46.253
111.359	39.304
111.463	23.160
111.567	14.623
111.671	18.626
111.775	18.411
111.878	17.584
111.982	12.245
112.086	13.150
112.190	14.478
112.293	9.639
112.397	13.326
112.501	15.771
112.605	15.711
112.709	19.512
112.812	21.021
112.916	16.958
113.020	24.637
113.124	32.180
113.228	36.889
